video_name,tag
CASES_00636_lips-relative_padding.txt,cases
CASES_00637_lips-relative_padding.txt,cases
CASES_00638_lips-relative_padding.txt,cases
CASES_00639_lips-relative_padding.txt,cases
CASES_00640_lips-relative_padding.txt,cases
CASES_00641_lips-relative_padding.txt,cases
CASES_00642_lips-relative_padding.txt,cases
CASES_00643_lips-relative_padding.txt,cases
CASES_00644_lips-relative_padding.txt,cases
CASES_00645_lips-relative_padding.txt,cases
CASES_00646_lips-relative_padding.txt,cases
CASES_00647_lips-relative_padding.txt,cases
CASES_00648_lips-relative_padding.txt,cases
CASES_00649_lips-relative_padding.txt,cases
CASES_00650_lips-relative_padding.txt,cases
CASES_00651_lips-relative_padding.txt,cases
CASES_00652_lips-relative_padding.txt,cases
CASES_00653_lips-relative_padding.txt,cases
CASES_00654_lips-relative_padding.txt,cases
CASES_00655_lips-relative_padding.txt,cases
CASES_00656_lips-relative_padding.txt,cases
CASES_00657_lips-relative_padding.txt,cases
CASES_00658_lips-relative_padding.txt,cases
CASES_00659_lips-relative_padding.txt,cases
CASES_00660_lips-relative_padding.txt,cases
CASES_00661_lips-relative_padding.txt,cases
CASES_00662_lips-relative_padding.txt,cases
CASES_00663_lips-relative_padding.txt,cases
CASES_00664_lips-relative_padding.txt,cases
CASES_00665_lips-relative_padding.txt,cases
CASES_00666_lips-relative_padding.txt,cases
CASES_00667_lips-relative_padding.txt,cases
CASES_00668_lips-relative_padding.txt,cases
CASES_00669_lips-relative_padding.txt,cases
CASES_00670_lips-relative_padding.txt,cases
CASES_00671_lips-relative_padding.txt,cases
CASES_00672_lips-relative_padding.txt,cases
CASES_00673_lips-relative_padding.txt,cases
CASES_00674_lips-relative_padding.txt,cases
CASES_00675_lips-relative_padding.txt,cases
CASES_00676_lips-relative_padding.txt,cases
CASES_00677_lips-relative_padding.txt,cases
CASES_00678_lips-relative_padding.txt,cases
CASES_00679_lips-relative_padding.txt,cases
CASES_00680_lips-relative_padding.txt,cases
CASES_00681_lips-relative_padding.txt,cases
CASES_00682_lips-relative_padding.txt,cases
CASES_00683_lips-relative_padding.txt,cases
CASES_00684_lips-relative_padding.txt,cases
CASES_00685_lips-relative_padding.txt,cases
CASES_00686_lips-relative_padding.txt,cases
CASES_00687_lips-relative_padding.txt,cases
CASES_00688_lips-relative_padding.txt,cases
CASES_00689_lips-relative_padding.txt,cases
CASES_00690_lips-relative_padding.txt,cases
CASES_00691_lips-relative_padding.txt,cases
CASES_00692_lips-relative_padding.txt,cases
CASES_00693_lips-relative_padding.txt,cases
CASES_00694_lips-relative_padding.txt,cases
CASES_00695_lips-relative_padding.txt,cases
CASES_00696_lips-relative_padding.txt,cases
CASES_00697_lips-relative_padding.txt,cases
CASES_00698_lips-relative_padding.txt,cases
CASES_00699_lips-relative_padding.txt,cases
CASES_00700_lips-relative_padding.txt,cases
CASES_00701_lips-relative_padding.txt,cases
CASES_00702_lips-relative_padding.txt,cases
CASES_00703_lips-relative_padding.txt,cases
CASES_00704_lips-relative_padding.txt,cases
CASES_00705_lips-relative_padding.txt,cases
CASES_00706_lips-relative_padding.txt,cases
CASES_00707_lips-relative_padding.txt,cases
CASES_00708_lips-relative_padding.txt,cases
CASES_00709_lips-relative_padding.txt,cases
CASES_00710_lips-relative_padding.txt,cases
CASES_00711_lips-relative_padding.txt,cases
CASES_00712_lips-relative_padding.txt,cases
CASES_00713_lips-relative_padding.txt,cases
CASES_00714_lips-relative_padding.txt,cases
CASES_00715_lips-relative_padding.txt,cases
CASES_00716_lips-relative_padding.txt,cases
CASES_00717_lips-relative_padding.txt,cases
CASES_00718_lips-relative_padding.txt,cases
CASES_00719_lips-relative_padding.txt,cases
CASES_00720_lips-relative_padding.txt,cases
CASES_00721_lips-relative_padding.txt,cases
CASES_00722_lips-relative_padding.txt,cases
CASES_00723_lips-relative_padding.txt,cases
CASES_00724_lips-relative_padding.txt,cases
CASES_00725_lips-relative_padding.txt,cases
CASES_00726_lips-relative_padding.txt,cases
CASES_00727_lips-relative_padding.txt,cases
CASES_00728_lips-relative_padding.txt,cases
CASES_00729_lips-relative_padding.txt,cases
CASES_00730_lips-relative_padding.txt,cases
CASES_00731_lips-relative_padding.txt,cases
CASES_00732_lips-relative_padding.txt,cases
CASES_00733_lips-relative_padding.txt,cases
CASES_00734_lips-relative_padding.txt,cases
CASES_00735_lips-relative_padding.txt,cases
CASES_00736_lips-relative_padding.txt,cases
CASES_00737_lips-relative_padding.txt,cases
CASES_00738_lips-relative_padding.txt,cases
CASES_00739_lips-relative_padding.txt,cases
CASES_00740_lips-relative_padding.txt,cases
CASES_00741_lips-relative_padding.txt,cases
CASES_00742_lips-relative_padding.txt,cases
CASES_00743_lips-relative_padding.txt,cases
CASES_00744_lips-relative_padding.txt,cases
CASES_00745_lips-relative_padding.txt,cases
CASES_00746_lips-relative_padding.txt,cases
CASES_00747_lips-relative_padding.txt,cases
CASES_00748_lips-relative_padding.txt,cases
CASES_00749_lips-relative_padding.txt,cases
CASES_00750_lips-relative_padding.txt,cases
CASES_00751_lips-relative_padding.txt,cases
CASES_00752_lips-relative_padding.txt,cases
CASES_00753_lips-relative_padding.txt,cases
CASES_00754_lips-relative_padding.txt,cases
CASES_00755_lips-relative_padding.txt,cases
CASES_00756_lips-relative_padding.txt,cases
CASES_00757_lips-relative_padding.txt,cases
CASES_00758_lips-relative_padding.txt,cases
CASES_00759_lips-relative_padding.txt,cases
CASES_00760_lips-relative_padding.txt,cases
CASES_00761_lips-relative_padding.txt,cases
CASES_00762_lips-relative_padding.txt,cases
CASES_00763_lips-relative_padding.txt,cases
CASES_00764_lips-relative_padding.txt,cases
CASES_00765_lips-relative_padding.txt,cases
CASES_00766_lips-relative_padding.txt,cases
CASES_00767_lips-relative_padding.txt,cases
CASES_00768_lips-relative_padding.txt,cases
CASES_00769_lips-relative_padding.txt,cases
CASES_00770_lips-relative_padding.txt,cases
CASES_00771_lips-relative_padding.txt,cases
CASES_00772_lips-relative_padding.txt,cases
CASES_00773_lips-relative_padding.txt,cases
CASES_00774_lips-relative_padding.txt,cases
CASES_00775_lips-relative_padding.txt,cases
CASES_00776_lips-relative_padding.txt,cases
CASES_00777_lips-relative_padding.txt,cases
CASES_00778_lips-relative_padding.txt,cases
CASES_00779_lips-relative_padding.txt,cases
CASES_00780_lips-relative_padding.txt,cases
CASES_00781_lips-relative_padding.txt,cases
CASES_00782_lips-relative_padding.txt,cases
CASES_00783_lips-relative_padding.txt,cases
CASES_00784_lips-relative_padding.txt,cases
CASES_00785_lips-relative_padding.txt,cases
CASES_00786_lips-relative_padding.txt,cases
CASES_00787_lips-relative_padding.txt,cases
CASES_00788_lips-relative_padding.txt,cases
CASES_00789_lips-relative_padding.txt,cases
CASES_00790_lips-relative_padding.txt,cases
CASES_00791_lips-relative_padding.txt,cases
CASES_00792_lips-relative_padding.txt,cases
CASES_00793_lips-relative_padding.txt,cases
CASES_00794_lips-relative_padding.txt,cases
CASES_00795_lips-relative_padding.txt,cases
CASES_00796_lips-relative_padding.txt,cases
CASES_00797_lips-relative_padding.txt,cases
CASES_00798_lips-relative_padding.txt,cases
CASES_00799_lips-relative_padding.txt,cases
CASES_00800_lips-relative_padding.txt,cases
CASES_00801_lips-relative_padding.txt,cases
CASES_00802_lips-relative_padding.txt,cases
CASES_00803_lips-relative_padding.txt,cases
CASES_00804_lips-relative_padding.txt,cases
CASES_00805_lips-relative_padding.txt,cases
CASES_00806_lips-relative_padding.txt,cases
CASES_00807_lips-relative_padding.txt,cases
CASES_00808_lips-relative_padding.txt,cases
CASES_00809_lips-relative_padding.txt,cases
CASES_00810_lips-relative_padding.txt,cases
CASES_00811_lips-relative_padding.txt,cases
CASES_00812_lips-relative_padding.txt,cases
CASES_00813_lips-relative_padding.txt,cases
CASES_00814_lips-relative_padding.txt,cases
CASES_00815_lips-relative_padding.txt,cases
CASES_00816_lips-relative_padding.txt,cases
CASES_00817_lips-relative_padding.txt,cases
CASES_00818_lips-relative_padding.txt,cases
CASES_00819_lips-relative_padding.txt,cases
CASES_00820_lips-relative_padding.txt,cases
CASES_00821_lips-relative_padding.txt,cases
CASES_00822_lips-relative_padding.txt,cases
CASES_00823_lips-relative_padding.txt,cases
CASES_00824_lips-relative_padding.txt,cases
CASES_00825_lips-relative_padding.txt,cases
CASES_00826_lips-relative_padding.txt,cases
CASES_00827_lips-relative_padding.txt,cases
CASES_00828_lips-relative_padding.txt,cases
CASES_00829_lips-relative_padding.txt,cases
CASES_00830_lips-relative_padding.txt,cases
CASES_00831_lips-relative_padding.txt,cases
CASES_00832_lips-relative_padding.txt,cases
CASES_00833_lips-relative_padding.txt,cases
CASES_00834_lips-relative_padding.txt,cases
CASES_00835_lips-relative_padding.txt,cases
CASES_00836_lips-relative_padding.txt,cases
CASES_00837_lips-relative_padding.txt,cases
CASES_00838_lips-relative_padding.txt,cases
CASES_00839_lips-relative_padding.txt,cases
CASES_00840_lips-relative_padding.txt,cases
CASES_00841_lips-relative_padding.txt,cases
CASES_00842_lips-relative_padding.txt,cases
CASES_00843_lips-relative_padding.txt,cases
CASES_00844_lips-relative_padding.txt,cases
CASES_00845_lips-relative_padding.txt,cases
CASES_00846_lips-relative_padding.txt,cases
CASES_00847_lips-relative_padding.txt,cases
CASES_00848_lips-relative_padding.txt,cases
CASES_00849_lips-relative_padding.txt,cases
CASES_00850_lips-relative_padding.txt,cases
CASES_00851_lips-relative_padding.txt,cases
CASES_00852_lips-relative_padding.txt,cases
CASES_00853_lips-relative_padding.txt,cases
CASES_00854_lips-relative_padding.txt,cases
CASES_00855_lips-relative_padding.txt,cases
CASES_00856_lips-relative_padding.txt,cases
CASES_00857_lips-relative_padding.txt,cases
CASES_00858_lips-relative_padding.txt,cases
CASES_00859_lips-relative_padding.txt,cases
CASES_00860_lips-relative_padding.txt,cases
CASES_00861_lips-relative_padding.txt,cases
CASES_00862_lips-relative_padding.txt,cases
CASES_00863_lips-relative_padding.txt,cases
CASES_00864_lips-relative_padding.txt,cases
CASES_00865_lips-relative_padding.txt,cases
CASES_00866_lips-relative_padding.txt,cases
CASES_00867_lips-relative_padding.txt,cases
CASES_00868_lips-relative_padding.txt,cases
CASES_00869_lips-relative_padding.txt,cases
CASES_00870_lips-relative_padding.txt,cases
CASES_00871_lips-relative_padding.txt,cases
CASES_00872_lips-relative_padding.txt,cases
CASES_00873_lips-relative_padding.txt,cases
CASES_00874_lips-relative_padding.txt,cases
CASES_00875_lips-relative_padding.txt,cases
CASES_00876_lips-relative_padding.txt,cases
CASES_00877_lips-relative_padding.txt,cases
CASES_00878_lips-relative_padding.txt,cases
CASES_00879_lips-relative_padding.txt,cases
CASES_00880_lips-relative_padding.txt,cases
CASES_00881_lips-relative_padding.txt,cases
CASES_00882_lips-relative_padding.txt,cases
CASES_00883_lips-relative_padding.txt,cases
CASES_00884_lips-relative_padding.txt,cases
CASES_00885_lips-relative_padding.txt,cases
CASES_00886_lips-relative_padding.txt,cases
CASES_00887_lips-relative_padding.txt,cases
CASES_00888_lips-relative_padding.txt,cases
CASES_00889_lips-relative_padding.txt,cases
CASES_00890_lips-relative_padding.txt,cases
CASES_00891_lips-relative_padding.txt,cases
CASES_00892_lips-relative_padding.txt,cases
CASES_00893_lips-relative_padding.txt,cases
CASES_00894_lips-relative_padding.txt,cases
CASES_00895_lips-relative_padding.txt,cases
CASES_00896_lips-relative_padding.txt,cases
CASES_00897_lips-relative_padding.txt,cases
CASES_00898_lips-relative_padding.txt,cases
CASES_00899_lips-relative_padding.txt,cases
CASES_00900_lips-relative_padding.txt,cases
CASES_00901_lips-relative_padding.txt,cases
CASES_00902_lips-relative_padding.txt,cases
CASES_00903_lips-relative_padding.txt,cases
CASES_00904_lips-relative_padding.txt,cases
CASES_00905_lips-relative_padding.txt,cases
CASES_00906_lips-relative_padding.txt,cases
CASES_00907_lips-relative_padding.txt,cases
CASES_00908_lips-relative_padding.txt,cases
CASES_00909_lips-relative_padding.txt,cases
CASES_00910_lips-relative_padding.txt,cases
CASES_00911_lips-relative_padding.txt,cases
CASES_00912_lips-relative_padding.txt,cases
CASES_00913_lips-relative_padding.txt,cases
CASES_00914_lips-relative_padding.txt,cases
CASES_00915_lips-relative_padding.txt,cases
CASES_00916_lips-relative_padding.txt,cases
CASES_00917_lips-relative_padding.txt,cases
CASES_00918_lips-relative_padding.txt,cases
CASES_00919_lips-relative_padding.txt,cases
CASES_00920_lips-relative_padding.txt,cases
CASES_00921_lips-relative_padding.txt,cases
CASES_00922_lips-relative_padding.txt,cases
CASES_00923_lips-relative_padding.txt,cases
CASES_00924_lips-relative_padding.txt,cases
CASES_00925_lips-relative_padding.txt,cases
CASES_00926_lips-relative_padding.txt,cases
CASES_00927_lips-relative_padding.txt,cases
CASES_00928_lips-relative_padding.txt,cases
CASES_00929_lips-relative_padding.txt,cases
CASES_00930_lips-relative_padding.txt,cases
CASES_00931_lips-relative_padding.txt,cases
CASES_00932_lips-relative_padding.txt,cases
CASES_00933_lips-relative_padding.txt,cases
CASES_00934_lips-relative_padding.txt,cases
CASES_00935_lips-relative_padding.txt,cases
CASES_00936_lips-relative_padding.txt,cases
CASES_00937_lips-relative_padding.txt,cases
CASES_00938_lips-relative_padding.txt,cases
CASES_00939_lips-relative_padding.txt,cases
CASES_00940_lips-relative_padding.txt,cases
CASES_00941_lips-relative_padding.txt,cases
CASES_00942_lips-relative_padding.txt,cases
CASES_00943_lips-relative_padding.txt,cases
CASES_00944_lips-relative_padding.txt,cases
CASES_00945_lips-relative_padding.txt,cases
CASES_00946_lips-relative_padding.txt,cases
CASES_00947_lips-relative_padding.txt,cases
CASES_00948_lips-relative_padding.txt,cases
CASES_00949_lips-relative_padding.txt,cases
CASES_00950_lips-relative_padding.txt,cases
CASES_00951_lips-relative_padding.txt,cases
CASES_00952_lips-relative_padding.txt,cases
CASES_00953_lips-relative_padding.txt,cases
CASES_00954_lips-relative_padding.txt,cases
CASES_00955_lips-relative_padding.txt,cases
CASES_00956_lips-relative_padding.txt,cases
CASES_00957_lips-relative_padding.txt,cases
CASES_00958_lips-relative_padding.txt,cases
CASES_00959_lips-relative_padding.txt,cases
CASES_00960_lips-relative_padding.txt,cases
CASES_00961_lips-relative_padding.txt,cases
CASES_00962_lips-relative_padding.txt,cases
CASES_00963_lips-relative_padding.txt,cases
CASES_00964_lips-relative_padding.txt,cases
CASES_00965_lips-relative_padding.txt,cases
CASES_00966_lips-relative_padding.txt,cases
CASES_00967_lips-relative_padding.txt,cases
CASES_00968_lips-relative_padding.txt,cases
CASES_00969_lips-relative_padding.txt,cases
CASES_00970_lips-relative_padding.txt,cases
CASES_00971_lips-relative_padding.txt,cases
CASES_00972_lips-relative_padding.txt,cases
CASES_00973_lips-relative_padding.txt,cases
CASES_00974_lips-relative_padding.txt,cases
CASES_00975_lips-relative_padding.txt,cases
CASES_00976_lips-relative_padding.txt,cases
CASES_00977_lips-relative_padding.txt,cases
CASES_00978_lips-relative_padding.txt,cases
CASES_00979_lips-relative_padding.txt,cases
CASES_00980_lips-relative_padding.txt,cases
CASES_00981_lips-relative_padding.txt,cases
CASES_00982_lips-relative_padding.txt,cases
CASES_00983_lips-relative_padding.txt,cases
CASES_00984_lips-relative_padding.txt,cases
CASES_00985_lips-relative_padding.txt,cases
CASES_00986_lips-relative_padding.txt,cases
CASES_00987_lips-relative_padding.txt,cases
CASES_00988_lips-relative_padding.txt,cases
CASES_00989_lips-relative_padding.txt,cases
CASES_00990_lips-relative_padding.txt,cases
CASES_00991_lips-relative_padding.txt,cases
CASES_00992_lips-relative_padding.txt,cases
CASES_00993_lips-relative_padding.txt,cases
CASES_00994_lips-relative_padding.txt,cases
CASES_00995_lips-relative_padding.txt,cases
CASES_00996_lips-relative_padding.txt,cases
CASES_00997_lips-relative_padding.txt,cases
CASES_00998_lips-relative_padding.txt,cases
CASES_00999_lips-relative_padding.txt,cases
CASES_01000_lips-relative_padding.txt,cases
